RA,DEC
8.242255999999998,58.827785
8.255687000000023,62.777645
8.257757000000026,62.423126
8.257947999999999,57.925903
8.267536000000007,50.802856
8.269450000000006,51.422096
8.272261000000015,49.520535
8.28078099999999,49.57106
8.283252000000005,59.246689
8.285123999999996,62.492069
8.290382000000022,56.197693
8.294205999999974,63.204781
8.308795999999973,55.942631
8.315695000000005,59.606369
8.323770000000025,58.126377
8.328890000000001,59.285118
8.331797999999992,54.39901
8.331862999999998,57.795246
8.333177999999975,56.202953
8.339095999999984,70.812782
8.345365000000015,53.317055
8.362064999999973,69.127312
8.366982000000007,50.591881
8.380097999999975,50.135578
8.382526999999982,56.976582
8.385933000000023,50.800228
8.387522999999987,55.94928
8.393670999999983,55.556805
8.395786999999984,49.847469
8.39662199999998,50.39241
8.402154999999993,66.776772
8.406436999999983,55.857559
8.407480000000021,68.027771
8.408461999999986,56.064793
8.415913999999987,49.737041
8.418950999999993,54.837181
8.422915999999987,56.095226
8.425502999999992,61.988403
8.435952999999984,55.687057
8.437949000000003,49.297131
8.439310999999975,53.540176
8.44709499999999,56.030891
8.449729999999988,57.082409
8.45530500000001,57.954082
8.45664099999999,57.759354
8.457294999999988,84.805519
8.46055100000001,58.138519
8.464004999999986,58.880699
8.468706999999995,68.205704
8.471420000000023,61.763504
8.475225000000023,55.225773
8.484942999999987,58.307785
8.486132999999995,66.085609
8.492268000000024,50.533096
8.505070999999987,50.219303
8.529146000000026,55.219757
8.53172699999999,52.121971
8.534631999999988,57.547031
8.541882999999984,57.129353
8.547348,50.07431
8.553314999999998,50.182209
8.555291000000011,55.014473
8.556103000000007,50.660973
8.560189999999977,57.680321
8.573063999999988,56.808968
8.57322499999998,57.092026
8.573807999999985,49.572353
8.574279999999987,66.21566
8.583260999999993,59.3508
8.584046,67.340828
8.587310000000002,57.548988
8.593839000000003,49.476486
8.605879000000016,56.007446
8.606139999999982,55.750698
8.61155100000002,53.415939
8.620510000000024,57.18507
8.620923000000005,49.598263
8.62514299999998,62.497524
8.631284999999991,66.905914
8.641800999999987,53.631618
8.646029999999996,53.483891
8.647504000000026,59.175682
8.656492000000014,58.67289
8.674384999999972,49.401844
8.674448999999981,57.252945
8.675133000000017,61.779125
8.677610000000016,63.444897
8.679828999999984,51.57151
8.683924999999988,55.610096
8.68646799999999,53.925095
8.701150999999982,58.712662
8.702965000000006,58.38076
8.705917,62.584003
8.714087000000006,56.297592
8.722627999999986,55.853088
8.726175000000012,59.874828
8.735910999999987,51.480507
8.743779000000018,51.70269
8.74795899999998,55.977322
8.749909000000002,56.185768
8.762495000000001,54.576653
8.76344899999998,62.087841
8.770567000000028,56.473251
8.775124000000005,63.785339
8.77875499999999,52.162865
8.77982400000002,56.537498
8.786687000000029,51.233807
8.79093499999999,61.922115
8.797921999999971,56.829525
8.803934000000027,67.022324
8.806953000000021,57.169292
8.81380200000001,54.581017
8.822983000000022,49.803768
8.828893999999991,56.124989
8.844515000000001,54.078167
8.870297999999991,55.637718
8.870477999999991,51.746815
8.871245999999985,49.42889
8.872935999999982,63.738495
8.888070000000027,55.766201
8.893205000000023,59.18047
8.913245000000018,62.29549
8.914380999999992,57.941677
8.914796000000024,50.670536
8.917550000000006,59.839771
8.919235000000015,58.039192
8.920411000000001,55.654404
8.923088000000007,50.49025
8.924290999999982,51.823372
8.933365999999978,61.910458
8.94189799999998,50.565346
8.943968999999981,57.420395
8.969567999999981,50.536694
8.974090999999987,56.029987
8.984668,49.601425
9.00347499999998,62.251629
9.011911999999995,57.600346
9.012090999999998,39.785576
9.017792999999983,51.663174
9.024618999999973,59.23597
9.033960999999977,59.610603
9.041897000000006,62.438595
9.042273000000023,55.643124
9.067956999999979,50.429756
9.116408999999976,55.659191
9.131283999999994,55.933422
9.132016000000021,50.356911
9.13525900000002,62.831059
9.138760999999988,51.997368
9.14001300000001,56.472088
9.155210000000011,56.543427
9.156142999999986,55.72752
9.163622999999973,55.054333
9.169304000000011,49.745899
9.171295999999984,17.899702
9.172958999999992,56.181999
9.173444000000018,59.486118
9.177502000000004,57.232407
9.179709000000003,56.509514
9.180229999999995,51.383965
9.184325000000001,56.936649
9.193871000000001,52.022484
9.204691000000025,58.015163
9.214582000000007,58.924301
9.227411000000018,56.206364
9.240081999999973,55.821983
9.25045399999999,17.672161
9.271855000000016,50.083992
9.275019999999984,57.53075
9.281869000000029,62.198841
9.283591999999999,63.012245
9.302559999999971,55.396187
9.302958999999987,59.598873
9.303811999999994,56.771103
9.307946000000015,59.257244
9.313437000000022,59.114937
9.313647000000003,59.095623
9.313998000000026,83.8965
9.314053999999999,55.277985
9.315491000000009,56.730724
9.336011999999982,58.582817
9.338842,62.256275
9.339985000000013,55.723591
9.350443999999982,51.598473
9.37415599999997,51.683731
9.390904999999975,55.77544
9.399917000000016,59.22588
9.431929000000025,50.758465
9.434460000000001,56.729736
9.44838900000002,55.618191
9.454048,51.096386
9.458078,49.857395
9.476405999999997,49.600803
9.476740000000007,57.682377
9.490214999999978,59.065357
9.491882999999973,50.40889
9.492871999999977,55.855972
9.49718200000001,57.479225
9.497304999999983,56.564198
9.508426999999983,50.080471
9.516937999999982,16.841707
9.52692300000001,50.765121
9.52857499999999,55.554882
9.528824999999983,50.612049
9.533911999999987,50.239647
9.535022000000026,58.977451
9.569279999999992,50.204826
9.57254899999998,59.315643
9.575984000000005,55.257862
9.577525999999978,17.309582
9.582254999999975,50.926823
9.585669999999993,55.352631
9.606262000000015,56.393303
9.607888000000003,55.752068
9.618899999999996,56.379028
9.620443000000023,56.870308
9.626792000000023,50.801949
9.632187999999985,54.903152
9.648922000000027,50.580406
9.651202000000012,57.132889
9.652693999999997,56.370316
9.657603999999992,55.185642
9.666068999999993,85.006073
9.683191000000022,58.180321
9.686218999999994,55.992046
9.686419999999998,54.895126
9.701978999999994,56.581516
9.709472000000005,57.07666
9.712804000000006,50.444653
9.71467899999999,58.770176
9.735814000000005,51.658512
9.743890000000022,59.057217
9.784150000000011,54.163174
9.817066000000011,56.605534
9.832090999999991,59.141659
9.845432000000017,54.355297
9.866264999999999,40.630711
9.868012000000022,51.289036
9.868221000000005,57.219639
9.869849999999985,57.069927
9.874793000000011,58.556358
9.89057600000001,18.982719
9.90278699999999,57.312675
9.906110000000012,59.040688
9.92071900000002,17.891222
9.954746999999998,54.586845
9.966859999999997,18.39353
9.970338000000027,50.860622
9.970655000000022,54.167599
10.013637000000017,57.104469
10.033975999999996,54.402096
10.036516000000006,18.450607
10.041630999999995,50.024628
10.043412999999987,51.503578
10.060046999999997,54.083183
10.087623000000008,58.740322
10.114855999999975,17.593454
10.128317999999979,56.949787
10.188223999999991,54.773811
10.192024000000004,51.368267
10.200166000000024,51.635078
10.236347000000023,50.05846
10.246622000000002,50.14143
10.25399299999998,50.797146
10.257204000000002,51.556854
10.285910999999999,50.582748
10.415147999999988,50.29697
10.44942500000002,50.348751
10.45951100000002,2.450094
10.512045999999998,3.464488
10.514485999999977,85.381126
10.545491000000027,50.426544
10.56777599999998,50.923817
10.568585999999982,17.154577
10.667890999999997,17.26219
10.73350099999999,1.759921
10.75655599999999,40.078182
10.847235000000012,17.419542
10.883870000000002,18.080048
11.015229999999974,16.741072
11.161667000000023,17.406357
11.223873000000026,19.20488
11.243638999999973,39.609383
11.316783999999984,66.990433
11.36179199999998,-13.191503
11.380911000000026,2.890985
11.405291999999974,-13.024747
11.448518999999976,85.00309
11.602339000000029,66.6716
11.615256999999986,18.898039
11.658717000000024,41.029037
11.683731000000023,-12.751477
11.71963900000003,66.574203
11.741732000000013,39.407516
11.908784000000026,59.133865
11.989486999999997,41.690239
12.05735199999998,59.486565
12.064085999999975,59.680672
12.094769999999983,40.79715
12.119068000000027,84.364655
12.153695000000027,-12.63906
12.167349999999999,63.095139
12.176765999999986,66.626083
12.18982299999999,67.192711
12.254587000000015,66.471977
12.351605000000006,-11.753714
12.381751000000008,59.78355
12.387819999999977,63.16267
12.415440999999987,63.504662
12.421842000000026,39.756783
12.444831000000022,59.825443
12.484021999999982,59.423542
12.522109999999998,39.097622
12.611581999999999,67.950233
12.65656100000001,58.555389
12.702544999999986,65.699608
12.725302999999997,58.512806
12.72609399999999,58.143391
12.759747000000004,59.967571
12.806963999999994,58.131454
12.857350999999994,67.805077
12.874092000000019,58.89378
12.887053999999978,58.361046
12.89082000000002,66.47377
12.927892999999983,62.132694
12.929561999999976,58.769493
12.956675000000018,-12.446203
13.02266400000002,59.688755
13.117031999999995,66.765045
13.129961999999978,66.347809
13.142806000000007,66.86557
13.223332000000028,59.627609
13.300564000000008,40.365623
13.398433000000011,66.564812
13.401152000000025,59.714569
13.41686900000002,66.625648
13.458616000000006,63.728024
13.464367999999979,63.145683
13.467124000000013,41.220078
13.469808,65.549263
13.531500999999992,59.175465
13.54802699999999,85.256439
13.573671999999988,60.029938
13.595774000000006,57.892857
13.604929000000027,67.715492
13.620706999999982,40.914169
13.648742000000027,66.7267
13.652682000000027,85.020889
13.676500999999973,64.094406
13.682141000000001,38.986263
13.717255000000023,58.768658
13.759433000000001,64.016808
13.76853699999998,57.769478
13.779817999999977,67.394615
13.812771999999995,58.401794
13.852377999999987,61.667221
13.864509999999996,58.565845
13.901166999999987,50.971012
13.918483999999978,57.997833
13.947925999999995,59.905724
13.950007000000028,60.044064
13.969738000000007,61.781197
14.040886,58.886478
14.080399999999997,51.053642
14.102506000000005,39.819111
14.113963000000012,66.429352
14.120301999999981,57.714817
14.143340000000023,64.059464
14.171472999999992,60.065739
14.190866000000028,67.089584
14.199186999999995,41.163982
14.225374999999985,67.38327
14.227673999999979,58.372177
14.23289299999999,50.937256
14.247859000000005,50.578903
14.326841000000002,85.174683
14.349169000000018,67.059036
14.361143000000027,59.101936
14.400973000000022,50.012859
14.497343,65.977631
14.521726999999998,65.859787
14.546002999999985,63.301682
14.56156599999997,38.758476
14.570474999999988,85.671761
14.669140000000027,39.529747
14.676805000000002,39.181114
14.67842300000001,66.909653
14.707193000000018,65.433479
14.747319000000005,60.229191
14.754150999999979,38.838448
14.787875999999983,66.561325
14.890689000000009,51.781731
14.90802100000002,58.366169
14.914108999999996,59.268681
14.93916200000001,39.210678
14.965434000000016,40.647011
14.97766999999999,60.144539
15.027838999999972,52.101559
15.055345999999986,66.42173
15.068876999999986,60.289974
15.071752000000004,39.785351
15.084298999999987,50.612549
15.157275000000027,63.944714
15.18212699999998,52.136059
15.191394000000003,58.748081
15.199770999999998,50.31023
15.202379000000008,51.056675
15.218227000000013,63.939922
15.253737000000001,60.132942
15.294081000000006,58.611446
15.343166999999994,63.131363
15.361688000000015,74.883392
15.397434999999973,85.2528
15.401020000000017,49.880066
15.469105000000013,61.879623
15.483609999999999,51.637188
15.531903,57.920872
15.560946999999999,61.451763
15.605119000000002,66.351822
15.623964,68.024101
15.64758999999998,49.816906
15.785253000000012,51.685722
15.80553500000002,51.026249
15.839130000000011,62.828831
15.887338,68.178665
15.918823999999972,62.786121
15.924414000000013,61.47765
15.928162999999984,66.953926
15.984042999999986,51.849453
15.986460000000022,67.715691
15.988227999999992,49.594749
16.002970000000005,67.576691
16.009915999999976,85.283142
16.034955000000025,67.775085
16.045243000000028,67.700066
16.049937,68.145218
16.05445400000002,62.132504
16.056504000000018,52.021614
16.07328899999999,59.290081
16.082942000000003,49.717918
16.095481000000007,74.285721
16.098938999999973,61.894459
16.106411999999978,66.928711
16.115269000000012,74.167801
16.130798000000027,74.213791
16.147514,59.189781
