RA,DEC
23.55135999999999,66.514503
23.583230000000015,57.892334
23.629261999999983,62.409172
23.64617099999998,67.820534
23.66230300000001,63.764542
23.67268100000001,67.122841
23.691802999999993,58.939846
23.69891899999999,65.216805
23.76967400000001,57.744919
23.839563999999996,62.469059
23.860869999999977,63.159451
23.91512399999999,58.418182
24.023881000000017,62.302601
24.057613000000003,67.076027
24.084983000000022,61.168343
24.121448999999984,67.501152
24.149678999999992,61.39967
24.175790000000006,67.087379
24.18660799999998,67.007126
24.236034000000018,61.469669
24.237734999999986,67.878235
24.252054999999984,63.001652
24.260738000000003,59.021858
24.324904000000004,67.581703
24.32744100000002,61.881252
24.33019200000001,65.864723
24.36675600000001,67.330116
24.380979000000025,67.730743
24.438030000000026,62.175636
24.439495000000022,66.046997
24.456774999999993,63.615795
24.489396999999997,62.521282
24.516494000000023,65.141663
24.53027400000002,67.223007
24.546785,66.11364
24.66327000000001,65.501999
24.670586000000014,61.586658
24.681740999999988,67.155022
24.797102999999993,63.199368
24.802767000000017,65.380714
24.825703999999973,62.481575
24.838532999999984,65.862022
24.893933000000004,66.538071
24.918094999999994,62.847439
24.920262999999977,66.837303
24.939485999999988,67.0784
24.964088000000004,61.956989
24.99459300000001,62.562717
25.199464999999975,65.228874
25.227116000000024,66.51001
25.354467,63.153324
25.383500000000026,66.914139
25.393689999999992,67.431885
25.423989000000006,63.053455
25.44551100000001,65.774323
25.486366999999973,84.420387
25.539400999999998,66.355392
25.569826999999975,84.738777
25.604535,66.451653
25.673673000000008,62.70536
25.678060000000016,62.558414
25.707876999999996,66.730087
25.742500000000007,65.434227
25.822609999999997,67.676422
25.875113,57.677399
25.927476000000013,62.836983
26.010929999999973,66.284355
26.092743999999982,57.30719
26.148423999999977,57.816963
26.211392999999987,67.375488
26.286324999999977,67.710358
26.313350000000014,58.007942
26.321315000000027,66.562538
26.43862999999999,65.943108
26.46500900000001,58.617393
26.466417999999976,58.259075
26.526837999999998,56.949661
26.609055000000012,65.534088
26.680056999999977,67.504013
26.698525000000018,65.408943
26.986220000000003,58.192131
26.999104999999986,67.259956
27.067553999999973,59.016857
27.13159999999999,66.814041
27.234308,66.463158
27.259503999999993,58.36375
27.398372999999992,56.716625
27.408442999999977,57.484837
27.458320000000015,57.952068
27.461986000000024,66.66642
27.554213000000004,66.365257
27.665865999999994,57.677425
27.758647999999994,56.45916
27.793729999999982,66.987457
27.81906600000002,59.206661
27.82614799999999,66.342018
27.959655999999995,85.818436
27.96885900000001,57.255028
27.995975999999985,57.312553
28.041022999999996,57.063152
28.164068999999984,56.969452
28.166931999999974,56.406334
28.221452999999997,57.010323
28.24063799999999,57.740116
28.280389000000014,56.966537
28.293971,57.137577
28.36482799999999,57.145451
28.491059000000007,58.827347
28.54189200000002,58.461746
28.588202000000024,59.178345
28.68479000000002,58.546013
28.685496999999998,56.735199
28.724604999999997,-2.43937
28.777106000000003,57.413319
28.84527300000002,58.91153
28.921560999999997,58.228111
28.94543699999997,58.950867
28.988722999999993,85.406128
29.09315700000002,-2.161071
29.10618599999998,49.187233
29.138780999999994,-1.727056
29.279063000000008,57.979458
29.365361000000007,56.550072
29.381507,59.105221
29.388869999999997,56.795765
29.44598000000002,48.625519
29.465552000000002,57.567265
29.548103000000026,85.830025
29.606653999999992,-3.03659
29.684327999999994,48.566914
29.701067000000023,48.65136
29.709873000000016,48.910645
29.744496000000026,49.004139
29.790665999999987,48.163181
29.796054000000026,65.208321
29.82749000000001,-3.01608
29.862663999999995,48.154644
29.941673999999978,58.307743
29.961094000000003,-2.591282
30.006478000000016,57.449265
30.05003099999999,49.473946
30.082086000000004,48.863556
30.090394000000003,58.216061
30.139650000000017,48.062798
30.158608000000015,66.232521
30.159307000000013,50.370098
30.21306900000002,57.294529
30.279510000000016,57.963688
30.31715200000002,66.344963
30.397174000000007,48.804306
30.399866999999972,58.759136
30.444598999999982,65.43119
30.47977800000001,57.670956
30.47997700000002,65.261307
30.565409999999986,64.888313
30.587869000000012,58.545685
30.59389900000002,48.891167
30.878169000000014,58.129375
30.933828000000005,65.025932
30.959227999999996,66.21946
31.042778999999996,49.82616
31.180234999999982,48.386497
31.214849000000015,50.111099
31.338630000000023,65.66246
31.34117500000002,13.69489
31.397794999999974,65.230057
31.45001400000001,64.406609
31.50108399999999,48.477142
31.50882100000001,48.887058
31.51288999999997,65.493423
31.636828999999977,49.484726
31.655854999999974,49.445847
31.670839,64.987907
31.679849999999988,50.084286
31.70213899999999,47.963558
31.717273999999975,13.458232
31.762230999999986,48.573143
31.765274999999974,65.621613
31.772215000000017,55.26046
31.782412000000022,49.744698
31.82495799999998,49.959408
31.834295999999995,48.278385
31.84849600000001,49.805695
31.888315999999975,12.421752
31.905434000000014,64.407356
31.905895999999984,66.616325
31.94841500000001,55.6637
31.982461,48.038509
31.985049000000004,64.30677
31.988398000000018,64.505951
32.011911999999995,55.024811
32.02192400000001,50.347672
32.08276599999999,55.337048
32.15726599999999,64.148857
32.157336999999984,65.386925
32.174387000000024,65.228706
32.19182000000001,54.742863
32.216268000000014,55.436165
32.23828000000003,54.611443
32.25278900000001,54.330406
32.291133,55.946899
32.308492,66.432884
32.329110000000014,50.2882
32.354142000000024,54.424259
32.35723100000001,64.591187
32.398176999999976,12.891541
32.407487,49.776417
32.41658899999999,54.088734
32.43014499999998,48.961456
32.45513,50.298862
32.45851099999999,12.589654
32.48164300000002,64.604538
32.49938700000001,53.811058
32.50205199999999,66.031464
32.59477099999998,56.007023
32.69090499999999,66.248825
32.69343700000002,66.151283
32.69903099999999,12.918872
32.760081000000014,49.673782
32.775754000000006,48.717632
32.82480099999998,53.933743
32.91215699999998,54.05463
32.943010000000015,48.486706
32.963122,13.518901
32.96604500000001,66.75518
32.982812000000024,12.512976
33.045028,56.002056
33.073172,54.587124
33.08461799999998,55.162674
33.092352000000005,66.894028
33.13880399999999,55.90683
33.15400999999997,12.704855
33.156181000000004,64.478737
33.157103000000006,49.525887
33.16352699999999,14.412487
33.235748,66.646744
33.30573800000002,49.025948
33.355459999999994,66.527878
33.36174699999998,14.344305
33.38365299999998,55.023491
33.428809,55.989986
33.470864000000006,14.129545
33.48760500000003,66.40062
33.49228199999999,54.885201
33.54621400000002,13.638022
33.575166000000024,65.294624
33.657173,64.841667
33.77410500000002,64.362106
33.782465,64.206947
33.78518600000001,65.836472
33.795458999999994,55.259602
33.807728,65.204948
33.81696699999998,55.980293
33.913741000000016,56.348686
33.93530599999997,65.647552
33.949025000000006,66.925041
33.990657999999996,65.097168
34.00188200000002,64.221237
34.065773999999976,65.579048
34.13381500000003,65.974236
34.137043000000006,64.108177
34.15369199999998,66.441559
34.15384799999998,55.210621
34.17165899999998,66.791512
34.21522399999998,66.276756
34.22653200000002,54.46347
34.234954000000016,54.801514
34.290813000000014,66.2771
34.310198000000014,56.31654
34.32812899999999,65.94101
34.345212000000004,55.465897
34.39509399999997,54.193371
34.40789699999999,54.452648
34.415362000000016,66.83828
34.470601999999985,53.436821
34.49631099999999,64.943672
34.50741599999998,65.275528
34.54558800000001,54.402473
34.56281999999999,55.329739
34.566013,54.578873
34.605275000000006,56.155518
34.655467999999985,65.279549
34.713730999999996,64.442741
34.71720700000003,65.959465
34.767668000000015,66.706367
34.82843100000002,66.102791
34.84978100000001,54.02346
34.947636999999986,55.682941
34.978076999999985,54.839542
35.02748300000002,64.436798
35.030861000000016,55.802933
35.096371999999974,56.139088
35.156116999999995,66.107323
35.195965,60.545078
35.198553000000004,60.044991
35.227401999999984,54.770569
35.23236800000001,64.946892
35.274136,54.875214
35.330377999999996,59.949059
35.34954399999998,53.626163
35.468699000000015,55.751869
35.527694,55.978413
35.553927999999985,55.63052
35.66311300000001,55.500927
35.73155600000001,60.012016
35.78285299999999,53.950905
35.80253700000003,54.752254
35.82025399999998,54.040665
35.82839200000001,65.466202
35.847331999999994,59.591511
35.86554699999999,55.73687
35.86658399999999,55.523472
35.89428600000002,55.878036
35.924959,55.253235
35.96749299999999,54.459412
36.12158099999999,54.755207
36.14858700000002,59.778961
36.15430500000002,55.038452
36.16584799999998,60.618942
36.17769700000002,59.462322
36.21626600000002,59.314468
36.22180300000002,61.510315
36.28700500000002,55.440884
36.29565000000002,65.712479
36.298024,66.026672
36.44285400000001,66.040596
36.47528699999998,60.972942
36.48409099999998,61.691837
36.73124999999999,65.632111
36.739416000000006,65.702621
36.791105000000016,59.316898
36.81626699999998,65.444176
37.16400699999997,61.117653
37.224311,60.597378
37.22893699999997,60.939053
37.350765000000024,60.400463
37.35405800000001,60.701405
37.70405800000003,61.629112
37.789949999999976,59.629749
38.026995,60.763912
38.052775999999994,60.599304
38.35640999999998,59.986923
38.37018499999999,61.168911
38.374442999999985,60.155476
38.418048999999996,61.219906
38.44266700000003,59.836365
38.461049,60.764545
38.55388800000003,61.617825
38.641940999999974,59.430309
38.64618899999999,60.440083
38.79995200000002,60.153679
38.80839900000001,60.544628
38.95441299999999,55.79073
38.96221000000003,60.974651
38.98732699999999,55.107349
39.049559999999985,59.345104
39.19163000000003,59.862694
39.279358,60.33728
39.36790000000002,55.022873
39.39347900000001,56.128708
39.40271799999999,61.25745
39.586996,59.680023
39.634071000000006,61.442757
39.92648200000002,55.995743
39.958168,54.664658
39.98097100000001,60.186626
39.996151999999995,60.728764
40.09953999999999,56.60873
40.10979500000002,54.899593
40.12532399999998,8.311664
40.177862000000005,55.317291
40.234564999999975,59.877628
40.25153999999998,61.18148
40.28032200000001,54.844013
40.302775,55.783146
40.33370100000002,56.131886
40.34558900000002,55.559505
40.45693799999998,65.711632
40.466560000000015,60.978748
40.49146200000001,59.760609
40.50896999999998,7.225951
40.52487500000001,8.617142
40.54912999999999,65.175011
40.60043999999999,61.064022
40.62281300000001,60.818806
40.659617000000026,65.815071
40.66352899999998,59.850761
40.749279,54.75074
40.753431999999975,55.459625
40.781476,54.300789
40.81009499999999,56.302822
40.85814800000003,56.152462
40.87416200000001,66.376732
40.89871900000003,67.005814
40.911382,7.296262
40.95398899999998,65.873337
40.98259100000001,8.220356
41.005683999999974,7.903682
41.022992999999985,53.985245
41.05789199999998,8.749215
41.07917900000001,56.715263
41.100374999999985,54.302383
41.121128,54.095963
41.14106800000002,9.259842
41.15423599999997,8.673296
41.16564599999998,65.407265
41.24440900000002,64.899635
41.25482999999997,65.682152
41.26547599999998,54.682041
41.269030999999984,66.319031
41.30291699999998,7.472162
41.31711100000001,56.119091
41.353813,56.495052
41.35521299999999,55.468681
41.37600299999997,53.962456
41.38265899999999,56.184734
41.410634000000016,66.027809
41.49062200000003,66.013672
41.508848,7.139279
41.551175,64.83654
41.572081000000026,54.928883
41.57421899999997,54.273495
41.63297799999998,55.401485
41.635965999999996,8.24082
41.66119800000001,53.974609
41.69746700000002,67.131027
41.78932199999997,64.836639
41.79511200000002,55.97319
41.81018999999998,8.147213
41.840149,65.064354
41.87566700000002,54.471497
41.877812000000006,64.817116
41.934843,9.307615
41.96132299999999,54.087132
42.014993000000004,65.049644
42.03222199999999,65.56366
42.05385000000001,64.65995
42.07987700000001,66.089424
42.15383099999997,54.195786
42.195066999999995,65.986732
42.25657000000001,56.249973
